ltv_bin,default_rate_2009,share_2009,default_rate_2011,share_2011,default_rate,share
(100 - 300%],0.0771995116370769,0.09536445816066873,0.07787415577088658,0.10645141410132256,0.0655572719787676,0.0851734279054507
(80 - 100%],0.021432793963841262,0.25283682603904095,0.025480999421954545,0.2639687021016686,0.012172019736465355,0.28294833171572825
(0.01% - 80%],0.008343659922624893,0.6517987158002904,0.010595515283071545,0.6295798837970088,0.0025110587594760845,0.631878240378821
All,0.018219476019145673,1,0.02168672363010987,1,0.010614473647030949,1
